zip_code,total_students,number_overweight,%overweight,number_obese,%obese,Num_farmersmarkets,#_of_retail_stores,Median,Mean,Pop,total_students_vs_number_overweight,total_students_vs_%overweight,total_students_vs_number_obese,total_students_vs_%obese,total_students_vs_Num_farmersmarkets,total_students_vs_#_of_retail_stores,total_students_vs_Median,total_students_vs_Mean,total_students_vs_Pop,number_overweight_vs_%overweight,number_overweight_vs_number_obese,number_overweight_vs_%obese,number_overweight_vs_Num_farmersmarkets,number_overweight_vs_#_of_retail_stores,number_overweight_vs_Median,number_overweight_vs_Mean,number_overweight_vs_Pop,%overweight_vs_number_obese,%overweight_vs_%obese,%overweight_vs_Num_farmersmarkets,%overweight_vs_#_of_retail_stores,%overweight_vs_Median,%overweight_vs_Mean,%overweight_vs_Pop,number_obese_vs_%obese,number_obese_vs_Num_farmersmarkets,number_obese_vs_#_of_retail_stores,number_obese_vs_Median,number_obese_vs_Mean,number_obese_vs_Pop,%obese_vs_Num_farmersmarkets,%obese_vs_#_of_retail_stores,%obese_vs_Median,%obese_vs_Mean,%obese_vs_Pop,Num_farmersmarkets_vs_#_of_retail_stores,Num_farmersmarkets_vs_Median,Num_farmersmarkets_vs_Mean,Num_farmersmarkets_vs_Pop,#_of_retail_stores_vs_Median,#_of_retail_stores_vs_Mean,#_of_retail_stores_vs_Pop,Median_vs_Mean,Median_vs_Pop,Mean_vs_Pop
13143,471,132,28.025477707,72,15.2866242038,,6,42889.8522,52666.8476,3315,3.5681818181818183,16.80613636364018,6.541666666666667,30.811250000043646,,78.5,0.010981618630991691,0.008943007251491544,0.1420814479638009,4.71000000000107,1.8333333333333333,8.635000000012232,,22.0,0.0030776510812970345,0.0025063205036027257,0.039819004524886875,0.3892427459305556,1.8333333333355137,,4.670912951166667,0.0006534291043092007,0.0005321274954569334,0.008454141088084465,4.710000000006672,,12.0,0.0016787187716165643,0.001367083911056032,0.02171945701357466,,2.5477707006333334,0.0003564158750773219,0.00029025136115798204,0.004611349684404223,,,,,0.00013989323096804703,0.00011392365925466934,0.0018099547511312218,0.8143614845859884,12.938115294117647,15.887435173453998
13144,,,,,,,1,16584.9403,18921.3755,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.029566473627886e-05,5.2850280361488525e-05,0.0018484288354898336,0.8765187446335495,30.65608188539741,34.974816081330864
13145,605,108,17.8512396694,74,12.2314049587,,8,44201,58535,1857,5.601851851851852,33.891203703744495,8.175675675675675,49.4628378377476,,75.625,0.01368747313409199,0.010335696591782694,0.32579429186860526,6.050000000007282,1.4594594594594594,8.829729729713621,,13.5,0.0024433836338544376,0.0018450499701033569,0.05815831987075929,0.24123296850540543,1.4594594594550403,,2.231404958675,0.0004038650634465284,0.00030496693720679936,0.009612945433171783,6.049999999988962,,9.25,0.0016741702676410035,0.001264200905441189,0.03984921917070544,,1.5289256198375,0.000276722358288274,0.0002089588273460323,0.006586647796822833,,,,,0.0001809913802855139,0.00013667036815580421,0.004308023694130318,0.7551208678568377,23.802369413031773,31.52127086698977
13146,,,,,,,1,46399.1331,54038.9129,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.155212680040352e-05,1.8505183511935526e-05,0.00038446751249519417,0.8586244728102218,17.838959284890425,20.77620642060746
13147,,,,,,,1,59678.2882,70971.8114,1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.675651279823405e-05,1.4090101129925506e-05,0.0008375209380234506,0.8408731159988401,49.98181591289782,59.44037805695143
13148,800,182,22.75,132,16.5,1,42,47507.9327,57773.0528,10808,4.395604395604396,35.16483516483517,6.0606060606060606,48.484848484848484,800.0,19.047619047619047,0.016839293030319547,0.013847286255920339,0.07401924500370097,8.0,1.378787878787879,11.030303030303031,182.0,4.333333333333333,0.0038309391643976966,0.003150257623221877,0.01683937823834197,0.17234848484848486,1.378787878787879,22.75,0.5416666666666666,0.0004788673955497121,0.0003937822029027346,0.0021049222797927462,8.0,132.0,3.142857142857143,0.002778483350002725,0.002284802232226856,0.01221317542561066,16.5,0.39285714285714285,0.00034731041875034064,0.000285600279028357,0.0015266469282013324,0.023809523809523808,2.1049116287899433e-05,1.7309107819900424e-05,9.25240562546262e-05,0.0008840628840917762,0.0007269825284358178,0.0038860103626943004,0.822319929404873,4.395626637675796,5.34539718726869
13152,1059,152,14.3531633617,128,12.0868744098,1,37,75255.6003,113554.7154,8068,6.967105263157895,73.78164473664648,8.2734375,87.61570312514922,1059.0,28.62162162162162,0.01407204242313379,0.009325900701434015,0.13125929598413485,10.589999999971923,1.1875,12.575625000021418,152.0,4.108108108108108,0.002019783237314765,0.0013385617626232014,0.018839861179970253,0.11213408876328125,1.187500000005171,14.3531633617,0.3879233341,0.00019072551816054012,0.00012639865558326254,0.0017790237186043629,10.590000000018035,128.0,3.4594594594594597,0.0017008700945808546,0.0011272099053669066,0.015865146256817054,12.0868744098,0.32667228134594595,0.0001606109626608081,0.00010644097312228392,0.00149812523671294,0.02702702702702703,1.3288047613912927e-05,8.806327385678957e-06,0.00012394645513138323,0.0004916577617147783,0.0003258341132701214,0.00458601883986118,0.6627254538475996,9.327664885969263,14.074704437283094
13153,,,,,,,5,65197,90450,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.669064527508934e-05,5.52791597567717e-05,0.013927576601671309,0.7208070757324488,181.60724233983288,251.949860724234
13155,,,,,,,4,47591,58419,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.404950515853838e-05,6.847087420188638e-05,0.0065252854812398045,0.8146493435354936,77.63621533442088,95.30016313213703
13156,,,,,,,1,45375.88,51760.263,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203814008675975e-05,1.931984000931371e-05,0.0004399472063352398,0.8766547418818177,19.96299164100308,22.771783106027275
13157,,,,,,,14,52761,59594,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026534751047174997,0.0002349229788233715,0.01533406352683461,0.8853408061214216,57.788608981380065,65.27272727272727
13158,,,,,,,10,47785.3585,59478.7695,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020926912162854235,0.00016812721722496294,0.005162622612287042,0.8034019348702229,24.66977723283428,30.706644037170882
13159,520,104,20,72,13.8461538462,,20,65006.348,80579.5753,5317,5.0,26.0,7.222222222222222,37.555555555430374,,26.0,0.007999218783987065,0.006453248209164985,0.097799511002445,5.2,1.4444444444444444,7.511111111086074,,5.2,0.001599843756797413,0.001290649641832997,0.019559902200488997,0.2777777777777778,1.4444444444396296,,1.0,0.00030766226092257944,0.00024820185419865325,0.003761519653940192,5.1999999999826665,,3.6,0.001107584139321286,0.0008935266751151517,0.01354147075418469,,0.69230769231,0.00021299694987018806,0.00017183205290733272,0.002604128991198044,,,,,0.00030766226092257944,0.00024820185419865325,0.003761519653940192,0.8067348054141457,12.226132781643784,15.15508280985518
13160,563,89,15.8081705151,103,18.2948490231,,16,56086.7476,66564.4542,1920,6.325842696629214,35.61449438201727,5.466019417475728,30.773689320372515,,35.1875,0.01003802188736649,0.008457967646041332,0.29322916666666665,5.629999999999177,0.8640776699029126,4.864757281550895,,5.5625,0.0015868276162977223,0.0013370499475980082,0.04635416666666667,0.15347738364174757,0.8640776699025943,,0.98801065719375,0.00028185215209555135,0.00023748666920039139,0.00823342214328125,5.6299999999971035,,6.4375,0.0018364409491984876,0.0015473724112651105,0.05364583333333333,,1.14342806394375,0.0003261884456837358,0.0002748441227825767,0.009528567199531249,,,,,0.0002852723804580175,0.0002403685299052599,0.008333333333333333,0.8425930667362103,29.211847708333334,34.668986562499995
13162,,,,,,,5,52631,61232,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.500104501149512e-05,8.165665011758557e-05,0.011160714285714286,0.8595342304677293,117.47991071428571,136.67857142857142
13163,,,,,,,5,59250,61267,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.438818565400843e-05,8.161000212186006e-05,0.014970059880239521,0.9670785251440417,177.39520958083833,183.43413173652695
13164,,,,,,,5,70875.519,79325.1858,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.054622062097351e-05,6.303168343792268e-05,0.003351206434316354,0.8934806554212948,47.503699061662196,53.16701461126006
13165,1273,246,19.3244304792,252,19.7957580518,,57,46563.1133,54380.8467,10840,5.17479674796748,65.87516260156818,5.051587301587301,64.30670634935589,,22.333333333333332,0.027339237215480608,0.023408977190493063,0.11743542435424355,12.729999999988822,0.9761904761904762,12.42690476193366,,4.315789473684211,0.005283151889244485,0.0045236515230646455,0.022693726937269374,0.07668424793333334,0.9761904761936033,,0.3390250961263158,0.0004150158593282894,0.0003553536153235363,0.0017826965386715868,12.730000000029602,,4.421052631578948,0.00541200925239679,0.004633984487041832,0.023247232472324724,,0.34729400090877194,0.00042513819735932477,0.00036402077667172476,0.0018261769420479705,,,,,0.001224144949946893,0.0010481631577832714,0.00525830258302583,0.856241050399092,4.295490156826568,5.0166832749077495
13166,604,164,27.1523178808,98,16.2251655629,,19,49302.593,59112.0643,5992,3.682926829268293,22.244878048776147,6.163265306122449,37.226122449011505,,31.789473684210527,0.01225087694677641,0.010217880345620073,0.10080106809078772,6.039999999998821,1.6734693877551021,10.107755102049481,,8.631578947368421,0.0033263970517737273,0.0027743913521220066,0.027369826435246995,0.27706446817142855,1.673469387756863,,1.4290693621473682,0.0005507279887043668,0.0004593363165765808,0.004531428217757009,6.040000000005177,,5.157894736842105,0.0019877250675233247,0.0016578680030972968,0.016355140186915886,,0.8539560822578947,0.0003290935542254339,0.0002744814574662046,0.0027078046667056072,,,,,0.0003853752681932977,0.0003214233883555983,0.003170894526034713,0.8340529735145792,8.228069592790387,9.865164269025367
13167,,,,,,,4,49800.798,56718.1,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.031999808517125e-05,7.052422418945628e-05,0.0011768167107972932,0.8780406607414565,14.651602824360106,16.68670197116799
13201,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13202,,,,,,1,102,14319.4118,23180.9793,5360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00980392156862745,6.983527074764342e-05,4.313881596883183e-05,0.00018656716417910448,0.007123197616259629,0.004400159228820847,0.019029850746268655,0.6177224704221189,2.6715320522388057,4.324809570895522
13203,,,,,,,45,29509.1185,41040.1778,15250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015249523634533507,0.0010964864776974723,0.0029508196721311475,0.7190299867560516,1.9350241639344263,2.6911592
13204,,,,,,,122,25653.2377,32884.738,20508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00475573498467213,0.0037099276874275238,0.0059488979910278916,0.7800955476671276,1.250889296859762,1.6035078018334308
13205,,,,,,1,64,29466.392,38434.8957,19967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015625,3.3936967919248476e-05,2.601802299153891e-05,5.0082636349977465e-05,0.0021719659468319025,0.0016651534714584902,0.0032052887263985578,0.7666572645336982,1.4757545950818851,1.9249209044924125
13206,,,,,,,72,41094.5207,48458.9092,16681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017520583954638994,0.0014857948969268172,0.004316287992326599,0.8480281826071314,2.463552586775373,2.905036220850069
13207,,,,,,,25,42721.7769,53001.2875,14811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005851816524045376,0.00047168665478173526,0.0016879346431706165,0.8060516812917045,2.884462689892647,3.57850837215583
13208,,,,,,1,89,29887.9764,39943.0941,21502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011235955056179775,3.3458270530486634e-05,2.503561685773361e-05,4.650730164635848e-05,0.0029777860772133105,0.0022281699003382912,0.004139149846525905,0.7482639258033843,1.3900091340340432,1.8576455259975817
13209,1049,230,21.92564347,194,18.4938036225,,53,47372.4493,57348.0676,13433,4.560869565217391,47.84352173906803,5.407216494845361,56.72170103092053,,19.79245283018868,0.022143672440428364,0.0182918107601589,0.07809126777339388,10.489999999986317,1.1855670103092784,12.436597938142727,,4.339622641509434,0.004855142670446639,0.004010597211474306,0.017122012953175017,0.11301878077319588,1.185567010310672,,0.4136913862264151,0.00046283533560085525,0.00038232575895896445,0.0016322223978262487,10.489999999998648,,3.660377358490566,0.004095207295941947,0.0033828515609826753,0.014442045708330232,,0.34893969099056604,0.000390391543941132,0.00032248346625196486,0.0013767441094692176,,,,,0.0011187937457985732,0.0009241810965571227,0.003945507332688156,0.8260513611447302,3.5265725675575075,4.26919285342068
13210,14153,2086,14.7389246096,2536,17.9184625168,,92,23758.9726,37457.6332,27631,6.784755512943432,960.2464477484086,5.580835962145111,789.8557137215554,,153.83695652173913,0.5956907412738882,0.3778402101497433,0.5122145416380153,141.5300000002247,0.8225552050473186,116.41623817022288,,22.67391304347826,0.08779840926286518,0.05568958371881329,0.07549491513155514,0.005811878789274448,0.8225552050451357,,0.16020570227826086,0.0006203519343088092,0.00039348253881668106,0.0005334198765734139,141.5299999998491,,27.565217391304348,0.10673862219109592,0.06770315642900791,0.09178097064890883,,0.19476589692173912,0.0007541766564771406,0.0004783661162232749,0.0006484912785205023,,,,,0.0038722213097716184,0.002456108198528678,0.003329593572436756,0.6342892107769372,0.8598665484419674,1.3556379863197132
13211,,,,,,,31,43048.4606,51941.911,6460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007201186655208758,0.0005968205520971302,0.004798761609907121,0.8287808394265663,6.663848390092879,8.040543498452012
13212,3982,790,19.8392767454,622,15.6202913109,,87,53847.9571,63131.8679,21246,5.040506329113924,200.71296202485203,6.401929260450161,254.92482315110982,,45.770114942528735,0.07394895209497186,0.06307432573209196,0.18742351501459098,39.819999999907864,1.270096463022508,50.57524115755318,,9.080459770114942,0.014670937256410792,0.012513490037255812,0.037183469829614985,0.031895943320578775,1.2700964630253693,,0.22803766374022988,0.0003684313725877634,0.0003142513821518023,0.0009337887953214723,39.81999999999756,,7.149425287356322,0.011551041738591788,0.009852393421738121,0.029276099030405723,,0.1795435782862069,0.00029008140980895265,0.0002474232401240262,0.0007352109249223384,,,,,0.0016156601788705556,0.0013780678901788048,0.004094888449590511,0.8529441451866182,2.5344985926762686,2.9714707662618847
13214,1661,190,11.4388922336,246,14.8103552077,,61,64410.9234,84322.0771,9101,8.742105263157894,145.20636842097926,6.752032520325203,112.15126016264858,,27.229508196721312,0.02578755143261927,0.019698281365035302,0.1825074167673882,16.609999999991608,0.7723577235772358,12.828861788623257,,3.1147540983606556,0.002949810218060001,0.002253265177216561,0.020876826722338204,0.046499561925203256,0.7723577235779494,,0.18752282350163935,0.00017759242733663403,0.00013565714492580973,0.0012568830055598287,16.610000000006952,,4.032786885245901,0.003819227966540843,0.0029173854399751264,0.027029996703658937,,0.24279270832295083,0.0002299354585514295,0.0001756403034300966,0.0016273327335128008,,,,,0.0009470443331666318,0.0007234167147905801,0.006702560158224371,0.7638678459451754,7.077345720250522,9.265144170970222
13215,,,,,,,29,71865.4606,89392.0895,14187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040353181845466385,0.0003244134929858643,0.0020441249030802846,0.8039353482166899,5.065585437372243,6.30098607880454
13217,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13219,1248,142,11.3782051282,190,15.2243589744,1,58,59600.802,68272.8602,15773,8.788732394366198,109.68338028173959,6.568421052631579,81.9738947366212,1248.0,21.517241379310345,0.020939315548136415,0.01827959157334381,0.0791225511950802,12.480000000005626,0.7473684210526316,9.327157894711709,142.0,2.4482758620689653,0.0023825182755091113,0.002079889425813158,0.009002726177645344,0.05988529014842105,0.7473684210502808,11.3782051282,0.1961759504862069,0.00019090691310160555,0.0001666578065554664,0.0007213722898751029,12.47999999996637,190.0,3.2758620689655173,0.0031878765658220503,0.0027829506401725354,0.012045901223609967,15.2243589744,0.26248894783448273,0.0002554388273902757,0.0002229928397580156,0.0009652164442021175,0.017241379310344827,1.6778297714852897e-05,1.4647108632487028e-05,6.339948012426299e-05,0.000973141267461468,0.0008495323006842476,0.003677169847207253,0.8729794214773502,3.7786598617891336,4.328463843276485
13221,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13224,,,,,,,35,57498.0416,73751.8012,8993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006087163845246514,0.0004745646808691094,0.0038919159346158124,0.7796154217857936,6.393644123206938,8.201023151339932
13244,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13290,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13301,,,,,,,2,45499.8636,55176.0256,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3956175727964167e-05,3.624762708534048e-05,0.01680672268907563,0.8246310441033288,382.35179495798315,463.66408067226894
13302,,,,,,,4,28337.0907,33696.5939,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000141157751243673,0.00011870635981401075,0.004106776180698152,0.8409482211791145,29.09352227926078,34.59609229979466
13303,,,,,,,2,56927.7468,65853.5524,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.513225294207499e-05,3.037041931848767e-05,0.0016025641025641025,0.8644597705863473,45.61518173076923,52.76726955128205
13304,,,,,,,9,67170.8832,75864.7199,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013398662591948768,0.00011863221813595598,0.00510783200908059,0.8854034297963578,38.121954143019295,43.05602718501702
13305,516,122,23.6434108527,112,21.7054263566,,4,43906,51869,268,4.229508196721311,21.82426229509413,4.607142857142857,23.772857142845258,,129.0,0.011752380084726462,0.009948138579883938,1.9253731343283582,5.160000000002876,1.0892857142857142,5.620714285711475,,30.5,0.0027786635084043184,0.002352079276639226,0.4552238805970149,0.21110188261339285,1.0892857142845624,,5.910852713175,0.0005385006799230173,0.00045582931717789044,0.08822168228619404,5.15999999999742,,28.0,0.002550904204436751,0.002159285893308142,0.417910447761194,,5.42635658915,0.0004943612799298502,0.00041846625839325996,0.08099039685298508,,,,,9.110372158702682e-05,7.711735333243362e-05,0.014925373134328358,0.8464786288534577,163.82835820895522,193.5410447761194
13308,,,,,,,6,52157.4328,58781.131,3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011503633668104922,0.00010207357187462079,0.0016181229773462784,0.887315910951084,14.066190075512406,15.852516450916937
13309,764,194,25.3926701571,136,17.8010471204,1,26,45956.6245,55725.4378,5981,3.9381443298969074,30.08742268037453,5.617647058823529,42.91882352945721,764.0,29.384615384615383,0.016624371531029223,0.0137100762266241,0.1277378364821936,7.639999999990391,1.4264705882352942,10.898235294129186,194.0,7.461538461538462,0.004221371828559776,0.003481354434509261,0.032436047483698376,0.18671080997867648,1.4264705882385986,25.3926701571,0.9766411598884616,0.0005525355796551158,0.000455674664203356,0.004245555953369002,7.640000000008089,136.0,5.230769230769231,0.002959312209712008,0.0024405371293466983,0.022738672462798863,17.8010471204,0.6846556584769231,0.0003873445300666066,0.00031944203263666417,0.0029762660291590033,0.038461538461538464,2.175964860082359e-05,1.7945125951078667e-05,0.00016719612104999163,0.0005657508636214133,0.0004665732747280453,0.004347099147299783,0.8246974149389276,7.683769352951011,9.31707704397258
13310,,,,,,,2,52314.788,63357.762,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823010809104301e-05,3.156677156620526e-05,0.0036968576709796672,0.825704481165228,96.70016266173752,117.11231423290204
13312,,,,,,,4,35694.968,48498.9677,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011206061313740357,8.247598226714421e-05,0.010723860589812333,0.73599438694857,95.69696514745308,130.0240420911528
13313,,,,,,,3,42760,52064,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.015902712815716e-05,5.762138905961893e-05,0.004761904761904762,0.8212968653964352,67.87301587301587,82.64126984126985
13314,,,,,,,4,40588,51113,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.855129594954174e-05,7.825797742257351e-05,0.012345679012345678,0.7940836969068534,125.27160493827161,157.75617283950618
13315,,,,,,,,46975.3287,55687.6431,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8435503117925994,34.064777882523565,40.3826273386512
13316,1519,232,15.2732060566,314,20.6714944042,,25,48718.7999,55842.3171,6648,6.547413793103448,99.45521551734684,4.837579617834395,73.48283439495172,,60.76,0.031178928937451104,0.027201593323569303,0.22848977135980747,15.190000000016108,0.7388535031847133,11.223184713383016,,9.28,0.004762022062862842,0.004154555398991493,0.03489771359807461,0.04864078361974522,0.7388535031844052,,0.610928242264,0.0003134971733283603,0.0002735059512170565,0.002297413666756919,15.190000000009771,,12.56,0.006445150550598846,0.005622975841738487,0.04723225030084236,,0.826859776168,0.00042430220872907834,0.00037017615811289463,0.0031094305662154034,,,,,0.0005131489291878062,0.00044768915937408335,0.003760529482551143,0.872435142917807,7.328339335138387,8.399867193140794
13317,,,,,,1,15,49256.1404,55331.6601,3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,2.0302037307007516e-05,1.8072835663934832e-05,0.0002589331952356292,0.00030453055960511275,0.0002710925349590225,0.0038839979285344383,0.8901981308889013,12.754049818746763,14.327203547384775
13318,,,,,,,1,47563.396,57094.198,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1024571079827857e-05,1.7514914562772213e-05,0.0007117437722419929,0.8330688172553016,33.85295088967972,40.63643985765124
13319,,,,,,,5,68210.3891,94009.714,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.330261659510163e-05,5.318599309854298e-05,0.005720823798627002,0.7255674567843063,78.04392345537758,107.56260183066362
13320,368,56,15.2173913043,70,19.0217391304,,10,12567.1764,15408.2265,550,6.571428571428571,24.18285714293315,5.257142857142857,19.34628571432109,,36.8,0.029282631856747073,0.02388334569199122,0.6690909090909091,3.680000000011566,0.8,2.944000000005383,,5.6,0.004456052673852815,0.0036344221705204034,0.10181818181818182,0.21739130434714285,0.7999999999989486,,1.5217391304299999,0.0012108838787605464,0.0009876147202470056,0.027667984189636362,3.680000000006729,,7.0,0.005570065842316019,0.004543027713150504,0.12727272727272726,,1.90217391304,0.0015136048484526723,0.0012345184003103797,0.03458498023709091,,,,,0.0007957236917594313,0.0006490039590215006,0.01818181818181818,0.8156147237321569,22.849411636363637,28.014957272727273
13321,,,,,,,4,48666.124,79323.3854,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.219269732678936e-05,5.0426491252603546e-05,0.0033277870216306157,0.6135154690460299,40.48762396006656,65.99283311148086
13322,,,,,,,6,56312.6845,66039.4965,1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010654793059989885,9.08547205534797e-05,0.005323868677905945,0.8527122023106279,49.96688952972494,58.597601153504876
13323,911,156,17.124039517,146,16.0263446762,1,49,58076.9272,77938.397,10653,5.839743589743589,53.20006410260844,6.239726027397261,56.84390410951818,911.0,18.591836734693878,0.015686091601623167,0.01168871871973451,0.08551581714071153,9.110000000007592,1.0684931506849316,9.733972602727592,156.0,3.183673469387755,0.0026860925245370077,0.0020015808125999823,0.014643762320473106,0.11728794189726027,1.0684931506827091,17.124039517,0.34947019422448977,0.0002948509906185257,0.00021971249315019914,0.001607438234957289,9.109999999988643,146.0,2.979591836734694,0.0025139071062974558,0.0018732743502538295,0.013705059607622265,16.0263446762,0.3270682586979592,0.0002759502860922711,0.00020562835897433202,0.001504397322463156,0.02040816326530612,1.7218541823955176e-05,1.283064623461527e-05,9.387027128508402e-05,0.0008437085493738037,0.0006287016654961483,0.0045996432929691165,0.7451645072967051,5.4516969116680745,7.316098469914578
13324,,,,,,,5,49447.251,57988.1132,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010111785587433365,8.622456783091194e-05,0.0025367833587011668,0.8527135695803256,25.087392694063926,29.420656113647894
13325,,,,,,,3,41719,49516,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.190968144011123e-05,6.0586477098311655e-05,0.0030737704918032786,0.842535746021488,42.744877049180324,50.73360655737705
13326,626,92,14.696485623,102,16.2939297125,1,53,30550.0868,42555.0105,3371,6.804347826086956,42.59521739131361,6.137254901960785,38.41921568618035,626.0,11.81132075471698,0.02049094014358087,0.014710371179440787,0.18570157223375852,6.260000000001361,0.9019607843137255,5.646274509790083,92.0,1.7358490566037736,0.0030114480722195523,0.0021619075854769207,0.027291604865025215,0.14408319238235293,0.9019607843113188,14.696485623,0.27729218156603774,0.00048106199236723604,0.0003453526494371327,0.004359681288341738,6.259999999984657,102.0,1.9245283018867925,0.00333877938441733,0.0023968975404200644,0.030258083654701867,16.2939297125,0.3074326360849056,0.0005333513393650979,0.0003828909808987123,0.004833559689261346,0.018867924528301886,3.2733131219777746e-05,2.3498995494314357e-05,0.0002966478789676654,0.0017348559546482205,0.0012454467611986608,0.015722337585286267,0.7178963520641125,9.062618451498071,12.623853604271728
13327,,,,,,,13,10247.6604,12106.2246,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001268582241464598,0.001073827756342799,0.026262626262626262,0.8464786288534578,20.702344242424243,24.457019393939394
13328,,,,,,,3,54729.055,66778.9229,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4815490601838454e-05,4.492435441782185e-05,0.0024793388429752068,0.8195558212574884,45.23062396694215,55.18919247933885
13329,622,162,26.0450160772,92,14.7909967846,1,16,42081.3462,49478.7638,3744,3.8395061728395063,23.881728395034603,6.760869565217392,42.05260869555527,622.0,38.875,0.014780895959074617,0.01257104972376048,0.16613247863247863,6.219999999992935,1.7608695652173914,10.952608695626935,162.0,10.125,0.003849686728890817,0.003274131921622504,0.04326923076923077,0.28309800083913045,1.7608695652153334,26.0450160772,1.627813504825,0.0006189206959638568,0.0005263877687501967,0.006956467969337607,6.219999999985666,92.0,5.75,0.00218624184603676,0.001859383560427595,0.024572649572649572,14.7909967846,0.9244372990375,0.0003514858273379097,0.0002989362637350289,0.003950586748023504,0.0625,2.3763498326486524e-05,2.021069087421299e-05,0.0002670940170940171,0.0003802159732237844,0.00032337105398740784,0.004273504273504274,0.8504930796189374,11.23967580128205,13.215481784188034
13331,,,,,,,10,44767,56310,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002233788281546675,0.0001775883502042266,0.03690036900369004,0.7950097673592612,165.19188191881918,207.7859778597786
13332,,,,,,,7,47787.492,58880.0604,2344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001464818450819725,0.00011888574761040835,0.0029863481228668944,0.8116073875494869,20.38715529010239,25.119479692832765
13333,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
